Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1000694,23044,Stones,John,MCI,unexpected,defender,5.5
1000694,23059,Coleman,Seamus,EVE,unexpected,defender,4
1000694,23076,Maguire,Harry,MUN,expected,defender,4.5
1000694,23117,Milner,James,BHA,unexpected,midfielder,4.5
1000694,23120,Gomez,Joe,LIV,unexpected,defender,5
1000694,23148,Zinchenko,Oleksandr,ARS,unexpected,defender,5.5
1000694,23153,Sterling,Raheem,CHE,unexpected,midfielder,5.5
1000694,23188,Shaw,Luke,MUN,possible,defender,5
1000694,23238,van Dijk,Virgil,LIV,expected,defender,6
1000694,23260,Walker,Kyle,BUR,expected,defender,4.5
1000694,23287,Tarkowski,James,EVE,expected,defender,4.5
1000694,23326,Iwobi,Alex,FUL,expected,midfielder,6.5
1000694,23331,Welbeck,Danny,BHA,possible,forward,6
1000694,23346,Ake,Nathan,MCI,unexpected,defender,5
1000694,23404,Ward-Prowse,James,WHU,expected,midfielder,5
1000694,23433,Pickford,Jordan,EVE,expected,goalkeeper,5.5
1000694,23472,Son,Heung-Min,TOT,unexpected,midfielder,8
1000694,23490,Davies,Ben,TOT,unexpected,defender,4.5
1000694,24083,Chilwell,Ben,CHE,unexpected,defender,5
1000694,24087,Pope,Nick,NEW,expected,goalkeeper,5.5
1000694,32948,Wan-Bissaka,Aaron,WHU,expected,defender,5
1000694,32973,Rice,Declan,ARS,expected,midfielder,6.5
1000694,32986,Jesus,Gabriel,ARS,injured,forward,6.5
1000694,45008,Dunk,Lewis,BHA,expected,defender,4.5
1000694,45018,March,Solly,BHA,unexpected,midfielder,5.5
1000694,45036,Hughes,Will,CRY,expected,midfielder,4.5
1000694,45039,Barnes,Harvey,NEW,possible,midfielder,6.5
1000694,45072,Lascelles,Jamaal,NEW,possible,defender,4.5
1000694,45081,Silva,Bernardo,MCI,expected,midfielder,6
1000694,45106,Salah,Mohamed,LIV,expected,midfielder,13.5
1000694,45113,Ederson,Ederson,MCI,expected,goalkeeper,6
1000694,45120,Robertson,Andrew,LIV,possible,defender,5.5
1000694,45474,Richarlison,Richarlison,TOT,expected,forward,7
1000694,46637,Walker-Peters,Kyle,WHU,expected,defender,4.5
1000694,55898,Foden,Phil,MCI,possible,midfielder,9
1000694,57345,Wood,Chris,NTG,expected,forward,7.5
1000694,69539,Hudson-Odoi,Callum,NTG,expected,midfielder,6
1000694,76982,Nketiah,Eddie,CRY,possible,forward,5.5
1000694,77164,Nelson,Reiss,ARS,unexpected,midfielder,5.5
1000694,77662,Dubravka,Martin,NEW,unexpected,goalkeeper,5
1000694,84632,Willock,Joe,NEW,unexpected,midfielder,4.5
1000694,88449,Diop,Issa,FUL,unexpected,defender,4
1000694,88472,Leno,Bernd,FUL,expected,goalkeeper,4.5
1000694,88492,Maddison,James,TOT,possible,midfielder,6.5
1000694,88528,Jimenez,Raul,FUL,expected,forward,6
1000694,88531,Gibbs-White,Morgan,NTG,expected,midfielder,7
1000694,88556,Boly,Willy,NTG,unexpected,defender,4
1000694,90433,Bissouma,Yves,TOT,unexpected,midfielder,4.5
1000694,90826,Alisson,Becker,LIV,expected,goalkeeper,6
1000694,91161,Schar,Fabian,NEW,expected,defender,5.5
1000694,91483,Digne,Lucas,AV,expected,defender,5
1000694,92386,Targett,Matt,NEW,unexpected,defender,4.5
1000694,92389,Kovacic,Mateo,MCI,injured,midfielder,6
1000694,92390,Arrizabalaga,Kepa,ARS,unexpected,goalkeeper,5.5
1000694,92413,Dendoncker,Leander,AV,unexpected,midfielder,4.5
1000694,92423,Burn,Dan,NEW,expected,defender,5
1000694,95817,Longstaff,Sean,LEE,expected,midfielder,4.5
1000694,96761,McNeil,Dwight,EVE,expected,midfielder,6
1000694,106430,Saka,Bukayo,ARS,expected,midfielder,10
1000694,106466,Kilman,Max,WHU,expected,defender,4.5
1000694,110910,Tielemans,Youri,AV,expected,midfielder,6
1000694,131313,Martinez,Emiliano,AV,suspended,goalkeeper,5
1000694,131314,Mings,Tyrone,AV,possible,defender,5
1000694,131333,McGinn,John,AV,expected,midfielder,5.5
1000694,131338,Grealish,Jack,MCI,unexpected,midfielder,6
1000694,132424,Trossard,Leandro,ARS,possible,midfielder,7.5
1000694,132974,Rodri,Rodri,MCI,possible,midfielder,6
1000694,134708,Konsa,Ezri,AV,expected,defender,5
1000694,137599,Joelinton,Joelinton,NEW,expected,midfielder,5.5
1000694,137863,Henderson,Dean,CRY,expected,goalkeeper,5
1000694,139207,Neto,Pedro,CHE,expected,midfielder,7
1000694,139208,Webster,Adam,BHA,injured,defender,4.5
1000694,139802,Mount,Mason,MUN,possible,midfielder,5.5
1000694,139838,Krafth,Emil,NEW,unexpected,defender,4.5
1000694,140008,Martinelli,Gabriel,ARS,expected,midfielder,7.5
1000694,140028,Kelleher,Caoimhin,BRE,expected,goalkeeper,4.5
1000694,140080,Ramsdale,Aaron,NEW,unexpected,goalkeeper,5
1000694,148332,James,Reece,CHE,expected,defender,5.5
1000694,154682,Jones,Curtis,LIV,expected,midfielder,5.5
1000694,156926,Williams,Neco,NTG,expected,defender,5
1000694,156990,Lamptey,Tariq,BHA,unexpected,defender,4.5
1000694,160700,Soucek,Tomas,WHU,possible,midfielder,6
1000694,160701,Fernandes,Bruno,MUN,expected,midfielder,8.5
1000694,161049,Bowen,Jarrod,WHU,expected,midfielder,8
1000694,163914,Mac Allister,Alexis,LIV,expected,midfielder,6
1000694,164449,Pedro,Joao,CHE,expected,forward,7.5
1000694,174861,Mitchell,Tyrick,CRY,expected,defender,5
1000694,176641,White,Ben,ARS,expected,defender,6
1000694,176648,Phillips,Kalvin,MCI,unexpected,midfielder,4.5
1000694,176811,Heaton,Tom,MUN,unexpected,goalkeeper,4
1000694,177020,Veltman,Joel,BHA,unexpected,defender,4.5
1000694,178132,Tsimikas,Konstantinos,LIV,unexpected,defender,5
1000694,180321,Eze,Eberechi,CRY,expected,midfielder,7.5
1000694,181081,Magalhaes,Gabriel,ARS,expected,defender,6
1000694,181873,Cash,Matty,AV,expected,defender,5
1000694,182119,Castagne,Timothy,FUL,unexpected,defender,4.5
1000694,182529,Havertz,Kai,ARS,expected,forward,8
1000694,182752,Silva,Fábio ,WOL,unexpected,forward,6
1000694,183114,Watkins,Ollie,AV,expected,forward,9.5
1000694,183126,Areola,Alphonse,WHU,expected,goalkeeper,4.5
1000694,184652,Hoever,Ki-Jana,WOL,expected,defender,4
1000694,185623,Murphy,Jacob,NEW,expected,midfielder,6.5
1000694,186002,Ramsey,Jacob,AV,expected,midfielder,5.5
1000694,186737,Dias,Ruben,MCI,expected,defender,6
1000694,186823,Fofana,Wesley,CHE,unexpected,defender,5
1000694,187323,Ait Nouri,Rayan,MCI,expected,defender,6
1000694,187804,Andersen,Joachim,FUL,expected,defender,4.5
1000694,189201,Clyne,Nathaniel,CRY,unexpected,defender,4
1000694,192195,Henry,Rico,BRE,unexpected,defender,4.5
1000694,192197,Pinnock,Ethan,BRE,unexpected,defender,4.5
1000694,192201,Norgaard,Christian,ARS,possible,midfielder,5
1000694,192204,Roerslev,Mads,BRE,unexpected,defender,4.5
1000694,192208,Raya,David,ARS,expected,goalkeeper,6
1000694,192210,Jensen,Mathias,BRE,expected,midfielder,4.5
1000694,192211,Janelt,Vitaly,BRE,possible,midfielder,4.5
1000694,192214,Mbeumo,Bryan,MUN,expected,midfielder,9
1000694,192735,Buendia,Emiliano,AV,unexpected,midfielder,5
1000694,192955,Williams,Rhys,LIV,unexpected,defender,4.5
1000694,192988,Sánchez,Robert,CHE,expected,goalkeeper,5.5
1000694,197282,Steele,Jason,BHA,unexpected,goalkeeper,4
1000694,197966,Smith Rowe,Emile,FUL,expected,midfielder,6
1000694,198784,Diallo,Amad,MUN,expected,midfielder,7.5
1000694,200376,Anderson,Elliot,NTG,expected,midfielder,5.5
1000694,201968,Mateta,Jean-Philippe,CRY,expected,forward,7
1000694,201990,Odegaard,Martin,ARS,expected,midfielder,7
1000694,203010,Caicedo,Moises,CHE,expected,midfielder,5
1000694,219749,Elanga,Anthony,NEW,possible,midfielder,7
1000694,225319,Konate,Ibrahima,LIV,expected,defender,5.5
1000694,225321,Dennis,Emmanuel,NTG,unexpected,forward,5
1000694,228177,Sancho,Jadon,MUN,unexpected,midfielder,6
1000694,230737,Travers,Mark,EVE,unexpected,goalkeeper,4.5
1000694,230738,Mepham,Chris,BOU,unexpected,defender,4.5
1000694,230742,Smith,Adam,BOU,expected,defender,4.5
1000694,230744,Lerma,Jefferson,CRY,possible,midfielder,4.5
1000694,230745,Billing,Philip,BOU,possible,midfielder,4.5
1000694,230747,Cook,Lewis,BOU,suspended,midfielder,5
1000694,230752,Brooks,David,BOU,unexpected,midfielder,5
1000694,230753,Solanke,Dominic,TOT,possible,forward,7.5
1000694,230755,Anthony,Jaidon,BUR,expected,midfielder,6
1000694,230938,Spence,Djed,TOT,expected,defender,4.5
1000694,230975,Worrall,Joe,BUR,unexpected,defender,4
1000694,230985,Yates,Ryan,NTG,possible,midfielder,4.5
1000694,230991,Johnson,Brennan,TOT,possible,midfielder,7
1000694,231147,Adarabioyo,Tosin,CHE,unexpected,defender,5
1000694,231153,Robinson,Antonee,FUL,expected,defender,5
1000694,231155,Tete,Kenny,FUL,expected,defender,4.5
1000694,231160,Reed,Harrison,FUL,unexpected,midfielder,4.5
1000694,231167,Carvalho,Fabio,BRE,expected,midfielder,5
1000694,231959,Sa,Jose,WOL,expected,goalkeeper,4.5
1000694,231961,Guehi,Marc,CRY,expected,defender,5
1000694,233400,Lokonga,Albert Sambi,ARS,unexpected,midfielder,5
1000694,233401,Onyeka,Frank,BRE,unexpected,midfielder,4.5
1000694,234793,Wilson,Harry,FUL,expected,midfielder,5.5
1000694,234799,Ajer,Kristoffer,BRE,unexpected,defender,4.5
1000694,234803,Collins,Nathan,BRE,expected,defender,5
1000694,237976,Livramento,Valentino,NEW,expected,defender,5
1000694,237977,Bettinelli,Marcus,MCI,unexpected,goalkeeper,5
1000694,240547,Bailey,Leon,AV,unexpected,midfielder,6
1000694,241952,Romero,Cristian,TOT,expected,defender,5
1000694,241953,Elliott,Harvey,LIV,unexpected,midfielder,5.5
1000694,242869,Broja,Armando,CHE,unexpected,forward,5
1000694,242870,Gordon,Anthony,NEW,expected,midfielder,7.5
1000694,242875,Branthwaite,Jarrad,EVE,expected,defender,4.5
1000694,242878,Dewsbury-Hall,Kiernan,CHE,unexpected,midfielder,5
1000694,242906,Palmer,Cole,CHE,expected,midfielder,11
1000694,242908,Dalot,Diogo,MUN,possible,defender,5
1000694,242909,Pereira,Andreas,FUL,possible,midfielder,5.5
1000694,242911,Wissa,Yoane,BRE,expected,forward,7.5
1000694,242981,Chalobah,Trevoh,CHE,expected,defender,5
1000694,255546,Garner,James,EVE,expected,midfielder,4.5
1000694,256300,Cornet,Maxwel,WHU,unexpected,midfielder,4.5
1000694,257178,Hwang,Hee-chan,WOL,unexpected,midfielder,5.5
1000694,257179,Cucurella,Marc,CHE,expected,defender,5.5
1000694,257274,Edouard,Odsonne,CRY,unexpected,forward,5
1000694,258290,Christie,Ryan,BOU,unexpected,midfielder,5
1000694,272775,Sarmiento,Jeremy,BHA,unexpected,midfielder,4.5
1000694,273787,Ashby,Harrison,NEW,unexpected,defender,4.5
1000694,274827,Mykolenko,Vitaliy,EVE,expected,defender,4.5
1000694,274923,Patterson,Nathan,EVE,possible,defender,4.5
1000694,278659,Trippier,Kieran,NEW,expected,defender,5
1000694,280711,Gomes,Toti,WOL,expected,defender,4.5
1000694,280848,Hill,James,BOU,possible,defender,4
1000694,283020,Guimaraes,Bruno,NEW,expected,midfielder,6
1000694,291491,Kulusevski,Dejan,TOT,injured,midfielder,6.5
1000694,291492,Bentancur,Rodrigo,TOT,expected,midfielder,4.5
1000694,495578,Iroegbunam,Timothy,EVE,unexpected,midfielder,4.5
1000694,1214404,Garnacho,Alejandro,MUN,unexpected,midfielder,6.5
1000694,1677493,Saliba,William,ARS,expected,defender,6
